 -9.5543882999999994e+001	  2.9643414000000000e+001	  3.0000000000000000e+000	
 -9.5432074000000000e+001	  2.9793227000000002e+001	  2.0000000000000000e+000	
 -9.5421857000000003e+001	  2.9772525000000002e+001	  1.0000000000000000e+000	
 -9.5338505999999995e+001	  2.9841058000000000e+001	  2.0000000000000000e+000	
 -9.5483615999999998e+001	  2.9671149000000000e+001	  3.0000000000000000e+000	
 -9.5405518999999998e+001	  2.9787341000000001e+001	  1.0000000000000000e+000	
 -9.5376068000000004e+001	  2.9719441000000000e+001	  2.0000000000000000e+000	
 -9.5449151000000001e+001	  2.9825761000000000e+001	  2.0000000000000000e+000	
 -9.5391548000000000e+001	  2.9796292000000001e+001	  2.0000000000000000e+000	
 -9.5372882000000004e+001	  2.9792207000000001e+001	  2.0000000000000000e+000	
 -9.5494861000000000e+001	  2.9701905000000000e+001	  3.0000000000000000e+000	
 -9.5490938000000000e+001	  2.9755303000000001e+001	  2.0000000000000000e+000	
 -9.5369448000000006e+001	  2.9800799999999999e+001	  2.0000000000000000e+000	
 -9.5397711000000001e+001	  2.9729088000000001e+001	  1.0000000000000000e+000	
 -9.5424375999999995e+001	  2.9780517000000000e+001	  1.0000000000000000e+000	
 -9.5451244000000003e+001	  2.9837181999999999e+001	  2.0000000000000000e+000	
 -9.5431095999999997e+001	  2.9795518000000001e+001	  2.0000000000000000e+000	
 -9.5321421000000001e+001	  2.9732372999999999e+001	  2.0000000000000000e+000	
 -9.5529972999999998e+001	  2.9639012999999998e+001	  3.0000000000000000e+000	
 -9.5490014000000002e+001	  2.9664726999999999e+001	  3.0000000000000000e+000	
 -9.5479776999999999e+001	  2.9837033999999999e+001	  2.0000000000000000e+000	
 -9.5465539000000007e+001	  2.9691230000000001e+001	  3.0000000000000000e+000	
 -9.5449012999999994e+001	  2.9671688000000000e+001	  3.0000000000000000e+000	
 -9.5466561999999996e+001	  2.9607137999999999e+001	  3.0000000000000000e+000	
 -9.5541597999999993e+001	  2.9654944000000000e+001	  3.0000000000000000e+000	
 -9.5390322999999995e+001	  2.9806764999999999e+001	  2.0000000000000000e+000	
 -9.5395227000000006e+001	  2.9787279999999999e+001	  2.0000000000000000e+000	
 -9.5387279000000007e+001	  2.9848265999999999e+001	  2.0000000000000000e+000	
 -9.5540160000000000e+001	  2.9648648999999999e+001	  3.0000000000000000e+000	
 -9.5506708000000003e+001	  2.9732029000000001e+001	  3.0000000000000000e+000	
 -9.5483949999999993e+001	  2.9611916999999998e+001	  3.0000000000000000e+000	
 -9.5391709000000006e+001	  2.9793565999999998e+001	  2.0000000000000000e+000	
 -9.5427713999999995e+001	  2.9680685000000000e+001	  2.0000000000000000e+000	
 -9.5349451999999999e+001	  2.9697382000000001e+001	  2.0000000000000000e+000	
 -9.5418555999999995e+001	  2.9709593999999999e+001	  1.0000000000000000e+000	
 -9.5381080999999995e+001	  2.9790576000000001e+001	  2.0000000000000000e+000	
 -9.5416256000000004e+001	  2.9764517000000001e+001	  1.0000000000000000e+000	
 -9.5459807999999995e+001	  2.9703561000000001e+001	  1.0000000000000000e+000	
 -9.5413408000000004e+001	  2.9768352000000000e+001	  1.0000000000000000e+000	
 -9.5410189000000003e+001	  2.9711054000000001e+001	  1.0000000000000000e+000	
 -9.5386717000000004e+001	  2.9791557000000001e+001	  2.0000000000000000e+000	
 -9.5438040000000001e+001	  2.9712264000000001e+001	  2.0000000000000000e+000	
 -9.5389696999999998e+001	  2.9750095000000002e+001	  1.0000000000000000e+000	
 -9.5369257000000005e+001	  2.9684977000000000e+001	  2.0000000000000000e+000	
 -9.5383335000000002e+001	  2.9746438999999999e+001	  1.0000000000000000e+000	
 -9.5458153999999993e+001	  2.9830909999999999e+001	  2.0000000000000000e+000	
 -9.5402129000000002e+001	  2.9804911000000001e+001	  1.0000000000000000e+000	
 -9.5482787000000002e+001	  2.9752911000000001e+001	  1.0000000000000000e+000	
 -9.5415180000000007e+001	  2.9713439000000001e+001	  1.0000000000000000e+000	
 -9.5401043000000001e+001	  2.9775283000000002e+001	  1.0000000000000000e+000	
 -9.5397548000000000e+001	  2.9751557999999999e+001	  1.0000000000000000e+000	
 -9.5448587000000003e+001	  2.9714144999999998e+001	  1.0000000000000000e+000	
 -9.5479913999999994e+001	  2.9622109999999999e+001	  3.0000000000000000e+000	
 -9.5487173999999996e+001	  2.9710063999999999e+001	  3.0000000000000000e+000	
 -9.5416618000000000e+001	  2.9711749999999999e+001	  1.0000000000000000e+000	
 -9.5468371000000005e+001	  2.9845490000000002e+001	  2.0000000000000000e+000	
 -9.5485640000000004e+001	  2.9629441000000000e+001	  3.0000000000000000e+000	
 -9.5421073000000007e+001	  2.9775041000000002e+001	  1.0000000000000000e+000	
 -9.5409969000000004e+001	  2.9702729999999999e+001	  1.0000000000000000e+000	
 -9.5299173999999994e+001	  2.9721015000000001e+001	  2.0000000000000000e+000	
 -9.5366598999999994e+001	  2.9808631999999999e+001	  2.0000000000000000e+000	
 -9.5435581999999997e+001	  2.9744747000000000e+001	  1.0000000000000000e+000	
 -9.5430227000000002e+001	  2.9694761000000000e+001	  2.0000000000000000e+000	
 -9.5519597000000005e+001	  2.9649090000000001e+001	  3.0000000000000000e+000	
 -9.5436419999999998e+001	  2.9688718999999999e+001	  2.0000000000000000e+000	
 -9.5389882999999998e+001	  2.9792622999999999e+001	  1.0000000000000000e+000	
 -9.5347868000000005e+001	  2.9710452000000000e+001	  1.0000000000000000e+000	
 -9.5394335999999996e+001	  2.9798686000000000e+001	  1.0000000000000000e+000	
 -9.5485355999999996e+001	  2.9670303000000001e+001	  3.0000000000000000e+000	
 -9.5381527000000006e+001	  2.9724782000000001e+001	  2.0000000000000000e+000	
 -9.5472335000000001e+001	  2.9753965000000001e+001	  1.0000000000000000e+000	
 -9.5399844000000002e+001	  2.9809056999999999e+001	  2.0000000000000000e+000	
 -9.5532223999999999e+001	  2.9640924999999999e+001	  3.0000000000000000e+000	
 -9.5455113999999995e+001	  2.9664282000000000e+001	  3.0000000000000000e+000	
 -9.5539063999999996e+001	  2.9663789999999999e+001	  3.0000000000000000e+000	
 -9.5508977000000002e+001	  2.9730274999999999e+001	  3.0000000000000000e+000	
 -9.5367154999999997e+001	  2.9820070000000001e+001	  2.0000000000000000e+000	
 -9.5465513999999999e+001	  2.9604759999999999e+001	  3.0000000000000000e+000	
 -9.5419687999999994e+001	  2.9701764000000001e+001	  1.0000000000000000e+000	
 -9.5449252999999999e+001	  2.9862386999999998e+001	  2.0000000000000000e+000	
 -9.5487015999999997e+001	  2.9664743000000001e+001	  3.0000000000000000e+000	
 -9.5435709000000003e+001	  2.9704568999999999e+001	  2.0000000000000000e+000	
 -9.5428004000000001e+001	  2.9685538000000001e+001	  1.0000000000000000e+000	
 -9.5411557000000002e+001	  2.9727132999999998e+001	  1.0000000000000000e+000	
 -9.5419297000000000e+001	  2.9718212000000001e+001	  1.0000000000000000e+000	
 -9.5370361000000003e+001	  2.9867799000000002e+001	  2.0000000000000000e+000	
 -9.5413904000000002e+001	  2.9735094000000000e+001	  1.0000000000000000e+000	
 -9.5410095999999996e+001	  2.9703640000000000e+001	  1.0000000000000000e+000	
 -9.5362388999999993e+001	  2.9841705000000001e+001	  2.0000000000000000e+000	
 -9.5507969000000003e+001	  2.9734524000000000e+001	  3.0000000000000000e+000	
 -9.5363927000000004e+001	  2.9716611000000000e+001	  2.0000000000000000e+000	
 -9.5465356999999997e+001	  2.9604797999999999e+001	  3.0000000000000000e+000	
 -9.5549600999999996e+001	  2.9746556999999999e+001	  3.0000000000000000e+000	
 -9.5387023999999997e+001	  2.9758306000000001e+001	  2.0000000000000000e+000	
 -9.5441355000000001e+001	  2.9709364999999998e+001	  1.0000000000000000e+000	
 -9.5438063999999997e+001	  2.9709444000000001e+001	  1.0000000000000000e+000	
 -9.5418499999999995e+001	  2.9815189000000000e+001	  1.0000000000000000e+000	
 -9.5406127999999995e+001	  2.9806891000000000e+001	  1.0000000000000000e+000	
 -9.5414398000000006e+001	  2.9771899999999999e+001	  1.0000000000000000e+000	
 -9.5480242000000004e+001	  2.9670408999999999e+001	  3.0000000000000000e+000	
 -9.5406818000000001e+001	  2.9796244000000002e+001	  2.0000000000000000e+000	
 -9.5467887000000005e+001	  2.9752402000000000e+001	  1.0000000000000000e+000	
 -9.5440633000000005e+001	  2.9739844000000002e+001	  1.0000000000000000e+000	
 -9.5534209000000004e+001	  2.9708573999999999e+001	  3.0000000000000000e+000	
 -9.5411699999999996e+001	  2.9816324999999999e+001	  2.0000000000000000e+000	
 -9.5493279000000001e+001	  2.9698612000000001e+001	  3.0000000000000000e+000	
 -9.5413539999999998e+001	  2.9743822999999999e+001	  1.0000000000000000e+000	
 -9.5394341999999995e+001	  2.9807243000000000e+001	  1.0000000000000000e+000	
 -9.5464333999999994e+001	  2.9826671000000001e+001	  2.0000000000000000e+000	
 -9.5435147000000001e+001	  2.9699570999999999e+001	  1.0000000000000000e+000	
 -9.5417017999999999e+001	  2.9712568999999998e+001	  1.0000000000000000e+000	
 -9.5461554000000007e+001	  2.9833497000000001e+001	  2.0000000000000000e+000	
 -9.5403518000000005e+001	  2.9866413000000001e+001	  2.0000000000000000e+000	
 -9.5416846000000007e+001	  2.9799676000000002e+001	  1.0000000000000000e+000	
 -9.5363979000000000e+001	  2.9807907000000000e+001	  2.0000000000000000e+000	
 -9.5423210999999995e+001	  2.9772288000000000e+001	  1.0000000000000000e+000	
 -9.5428208999999995e+001	  2.9680101000000001e+001	  2.0000000000000000e+000	
 -9.5418498999999997e+001	  2.9773263000000000e+001	  1.0000000000000000e+000	
 -9.5391772000000003e+001	  2.9780104999999999e+001	  1.0000000000000000e+000	
 -9.5457713999999996e+001	  2.9708548000000000e+001	  1.0000000000000000e+000	
 -9.5416679000000002e+001	  2.9708690000000001e+001	  2.0000000000000000e+000	
 -9.5465579000000005e+001	  2.9831617000000001e+001	  2.0000000000000000e+000	
 -9.5501671000000002e+001	  2.9652580000000000e+001	  3.0000000000000000e+000	
 -9.5482701000000006e+001	  2.9764286999999999e+001	  1.0000000000000000e+000	
 -9.5455916000000002e+001	  2.9693095000000000e+001	  1.0000000000000000e+000	
 -9.5466791000000001e+001	  2.9666643000000001e+001	  3.0000000000000000e+000	
 -9.5405827000000002e+001	  2.9801963000000001e+001	  1.0000000000000000e+000	
 -9.5411670000000001e+001	  2.9769710000000000e+001	  1.0000000000000000e+000	
 -9.5394277000000002e+001	  2.9793278000000001e+001	  2.0000000000000000e+000	
 -9.5428264999999996e+001	  2.9813558000000000e+001	  2.0000000000000000e+000	
 -9.5490365999999995e+001	  2.9644601999999999e+001	  3.0000000000000000e+000	
 -9.5425473999999994e+001	  2.9762467999999998e+001	  1.0000000000000000e+000	
 -9.5397606999999994e+001	  2.9793106999999999e+001	  2.0000000000000000e+000	
 -9.5503693999999996e+001	  2.9682987000000001e+001	  3.0000000000000000e+000	
 -9.5371762000000004e+001	  2.9707173000000001e+001	  2.0000000000000000e+000	
 -9.5351343999999997e+001	  2.9859408999999999e+001	  1.0000000000000000e+000	
 -9.5449500999999998e+001	  2.9696314000000001e+001	  1.0000000000000000e+000	
 -9.5437382999999997e+001	  2.9831098000000001e+001	  2.0000000000000000e+000	
 -9.5368763999999999e+001	  2.9713540999999999e+001	  2.0000000000000000e+000	
 -9.5490437000000000e+001	  2.9690791000000001e+001	  3.0000000000000000e+000	
 -9.5426067000000003e+001	  2.9841263000000001e+001	  2.0000000000000000e+000	
 -9.5533176999999995e+001	  2.9649374000000002e+001	  3.0000000000000000e+000	
 -9.5446505999999999e+001	  2.9829286000000000e+001	  2.0000000000000000e+000	
 -9.5467361999999994e+001	  2.9744683999999999e+001	  1.0000000000000000e+000	
 -9.5436916999999994e+001	  2.9797294000000001e+001	  2.0000000000000000e+000	
 -9.5402362999999994e+001	  2.9796654000000000e+001	  1.0000000000000000e+000	
 -9.5393080999999995e+001	  2.9791073000000001e+001	  2.0000000000000000e+000	
 -9.5553347000000002e+001	  2.9741561000000001e+001	  3.0000000000000000e+000	
 -9.5360877000000002e+001	  2.9810196000000001e+001	  2.0000000000000000e+000	
 -9.5416319999999999e+001	  2.9794577000000000e+001	  2.0000000000000000e+000	
 -9.5376469000000000e+001	  2.9784624000000001e+001	  2.0000000000000000e+000	
 -9.5429839000000001e+001	  2.9708404000000002e+001	  1.0000000000000000e+000	
 -9.5507762999999997e+001	  2.9714172000000001e+001	  3.0000000000000000e+000	
 -9.5450265000000002e+001	  2.9664352999999998e+001	  3.0000000000000000e+000	
 -9.5411376000000004e+001	  2.9727136999999999e+001	  2.0000000000000000e+000	
 -9.5402602000000002e+001	  2.9796136000000001e+001	  2.0000000000000000e+000	
 -9.5485106000000002e+001	  2.9679922000000001e+001	  3.0000000000000000e+000	
 -9.5352238000000000e+001	  2.9849634999999999e+001	  1.0000000000000000e+000	
 -9.5385053999999997e+001	  2.9806075000000000e+001	  2.0000000000000000e+000	
 -9.5494185000000002e+001	  2.9664173000000002e+001	  3.0000000000000000e+000	
 -9.5392201999999997e+001	  2.9800460999999999e+001	  2.0000000000000000e+000	
 -9.5412970999999999e+001	  2.9809878999999999e+001	  1.0000000000000000e+000	
 -9.5426584000000005e+001	  2.9722339999999999e+001	  1.0000000000000000e+000	
 -9.5368764999999996e+001	  2.9852796999999999e+001	  2.0000000000000000e+000	
 -9.5420294999999996e+001	  2.9839828000000001e+001	  2.0000000000000000e+000	
 -9.5502774000000002e+001	  2.9734635000000001e+001	  3.0000000000000000e+000	
 -9.5445626000000004e+001	  2.9720286000000002e+001	  1.0000000000000000e+000	
 -9.5414456000000001e+001	  2.9835576000000000e+001	  2.0000000000000000e+000	
 -9.5389163999999994e+001	  2.9848203999999999e+001	  2.0000000000000000e+000	
 -9.5331632999999997e+001	  2.9737006000000001e+001	  2.0000000000000000e+000	
 -9.5343943999999993e+001	  2.9715288000000001e+001	  1.0000000000000000e+000	
 -9.5464286000000001e+001	  2.9760121999999999e+001	  1.0000000000000000e+000	
 -9.5468479000000002e+001	  2.9735216999999999e+001	  1.0000000000000000e+000	
 -9.5493478999999994e+001	  2.9681697000000000e+001	  3.0000000000000000e+000	
 -9.5459963000000002e+001	  2.9703593999999999e+001	  1.0000000000000000e+000	
 -9.5534289999999999e+001	  2.9678163999999999e+001	  3.0000000000000000e+000	
 -9.5456176999999997e+001	  2.9717241999999999e+001	  1.0000000000000000e+000	
 -9.5516754000000006e+001	  2.9669920000000001e+001	  3.0000000000000000e+000	
 -9.5335249000000005e+001	  2.9866828000000002e+001	  2.0000000000000000e+000	
 -9.5525172999999995e+001	  2.9636130999999999e+001	  1.0000000000000000e+000	
 -9.5421853999999996e+001	  2.9773292999999999e+001	  1.0000000000000000e+000	
 -9.5372943000000006e+001	  2.9796213999999999e+001	  2.0000000000000000e+000	
 -9.5418970999999999e+001	  2.9794608000000000e+001	  2.0000000000000000e+000	
 -9.5401663999999997e+001	  2.9723991000000002e+001	  1.0000000000000000e+000	
 -9.5465850000000003e+001	  2.9756919000000000e+001	  1.0000000000000000e+000	
 -9.5475014999999999e+001	  2.9734601000000001e+001	  1.0000000000000000e+000	
 -9.5375153999999995e+001	  2.9853881000000001e+001	  2.0000000000000000e+000	
 -9.5534790000000001e+001	  2.9694226000000000e+001	  3.0000000000000000e+000	
 -9.5550467999999995e+001	  2.9747595000000000e+001	  3.0000000000000000e+000	
 -9.5456706999999994e+001	  2.9845103000000002e+001	  2.0000000000000000e+000	
 -9.5455015000000003e+001	  2.9665292000000001e+001	  3.0000000000000000e+000	
 -9.5490555000000001e+001	  2.9750859999999999e+001	  1.0000000000000000e+000	
 -9.5454262999999997e+001	  2.9717296999999999e+001	  1.0000000000000000e+000	
 -9.5396463999999995e+001	  2.9799911000000002e+001	  2.0000000000000000e+000	
 -9.5334890000000001e+001	  2.9742218999999999e+001	  2.0000000000000000e+000	
 -9.5358557000000005e+001	  2.9805741000000001e+001	  2.0000000000000000e+000	
 -9.5413486000000006e+001	  2.9787465999999998e+001	  2.0000000000000000e+000	
 -9.5413657000000001e+001	  2.9769036000000000e+001	  1.0000000000000000e+000	
 -9.5404962999999995e+001	  2.9731786000000000e+001	  2.0000000000000000e+000	
 -9.5327034999999995e+001	  2.9730768999999999e+001	  2.0000000000000000e+000	
 -9.5351833999999997e+001	  2.9840492999999999e+001	  2.0000000000000000e+000	
 -9.5550021999999998e+001	  2.9740013000000001e+001	  3.0000000000000000e+000	
 -9.5410871999999998e+001	  2.9726441999999999e+001	  2.0000000000000000e+000	
 -9.5403889000000007e+001	  2.9751526999999999e+001	  1.0000000000000000e+000	
 -9.5410825000000003e+001	  2.9774809000000001e+001	  1.0000000000000000e+000	
 -9.5441315000000003e+001	  2.9712955000000001e+001	  1.0000000000000000e+000	
 -9.5443483999999998e+001	  2.9717638999999998e+001	  1.0000000000000000e+000	
 -9.5451744000000005e+001	  2.9845171000000001e+001	  2.0000000000000000e+000	
 -9.5504159999999999e+001	  2.9647492000000000e+001	  3.0000000000000000e+000	
 -9.5335438999999994e+001	  2.9736132999999999e+001	  2.0000000000000000e+000	
 -9.5467658000000000e+001	  2.9743098000000000e+001	  1.0000000000000000e+000	
 -9.5376841999999996e+001	  2.9787458999999998e+001	  2.0000000000000000e+000	
 -9.5409171999999998e+001	  2.9749137999999999e+001	  1.0000000000000000e+000	
 -9.5404320999999996e+001	  2.9783770000000001e+001	  1.0000000000000000e+000	
 -9.5441547999999997e+001	  2.9671336000000000e+001	  3.0000000000000000e+000	
 -9.5363603999999995e+001	  2.9854820000000000e+001	  2.0000000000000000e+000	
 -9.5353187000000005e+001	  2.9716709999999999e+001	  2.0000000000000000e+000	
 -9.5367140000000006e+001	  2.9723714999999999e+001	  2.0000000000000000e+000	
 -9.5345337999999998e+001	  2.9713798000000001e+001	  2.0000000000000000e+000	
 -9.5380677000000006e+001	  2.9797274000000002e+001	  1.0000000000000000e+000	
 -9.5395560000000003e+001	  2.9755365999999999e+001	  1.0000000000000000e+000	
 -9.5432973000000004e+001	  2.9837309000000001e+001	  2.0000000000000000e+000	
 -9.5452877999999998e+001	  2.9837150000000001e+001	  2.0000000000000000e+000	
 -9.5528721000000004e+001	  2.9694196999999999e+001	  3.0000000000000000e+000	
 -9.5430696999999995e+001	  2.9837211000000000e+001	  2.0000000000000000e+000	
 -9.5382627999999997e+001	  2.9700478000000000e+001	  1.0000000000000000e+000	
 -9.5404606000000001e+001	  2.9798613000000000e+001	  1.0000000000000000e+000	
 -9.5294479999999993e+001	  2.9709299000000001e+001	  2.0000000000000000e+000	
 -9.5365982000000002e+001	  2.9713806999999999e+001	  2.0000000000000000e+000	
 -9.5468391999999994e+001	  2.9824339999999999e+001	  2.0000000000000000e+000	
 -9.5519153000000003e+001	  2.9667418000000001e+001	  3.0000000000000000e+000	
 -9.5445502000000005e+001	  2.9743511999999999e+001	  1.0000000000000000e+000	
 -9.5415842999999995e+001	  2.9774863000000000e+001	  1.0000000000000000e+000	
 -9.5386673000000002e+001	  2.9799818999999999e+001	  2.0000000000000000e+000	
 -9.5501360000000005e+001	  2.9668468000000001e+001	  3.0000000000000000e+000	
 -9.5412578999999994e+001	  2.9756435000000000e+001	  1.0000000000000000e+000	
 -9.5533394999999999e+001	  2.9698965000000001e+001	  3.0000000000000000e+000	
 -9.5424999999999997e+001	  2.9719479000000000e+001	  1.0000000000000000e+000	
 -9.5439986000000005e+001	  2.9813620000000000e+001	  2.0000000000000000e+000	
 -9.5388182000000000e+001	  2.9852979000000001e+001	  2.0000000000000000e+000	
 -9.5388570000000001e+001	  2.9788032000000001e+001	  1.0000000000000000e+000	
 -9.5517645000000002e+001	  2.9645280000000000e+001	  3.0000000000000000e+000	
 -9.5418402999999998e+001	  2.9801680000000001e+001	  1.0000000000000000e+000	
 -9.5525486999999998e+001	  2.9668091000000000e+001	  3.0000000000000000e+000	
 -9.5450530000000001e+001	  2.9718813999999998e+001	  1.0000000000000000e+000	
 -9.5542586000000000e+001	  2.9651116999999999e+001	  3.0000000000000000e+000	
 -9.5423970999999995e+001	  2.9786854999999999e+001	  2.0000000000000000e+000	
 -9.5496268999999998e+001	  2.9680195000000001e+001	  3.0000000000000000e+000	
 -9.5538764999999998e+001	  2.9688064000000001e+001	  3.0000000000000000e+000	
 -9.5418350000000004e+001	  2.9707946000000000e+001	  1.0000000000000000e+000	
 -9.5438168000000005e+001	  2.9693451000000000e+001	  1.0000000000000000e+000	
 -9.5413123999999996e+001	  2.9829948999999999e+001	  2.0000000000000000e+000	
 -9.5442453000000000e+001	  2.9675248000000000e+001	  3.0000000000000000e+000	
 -9.5413604000000007e+001	  2.9720233000000000e+001	  1.0000000000000000e+000	
 -9.5482693999999995e+001	  2.9847491000000002e+001	  2.0000000000000000e+000	
 -9.5431101999999996e+001	  2.9837195000000001e+001	  2.0000000000000000e+000	
 -9.5365769999999998e+001	  2.9845130000000001e+001	  2.0000000000000000e+000	
 -9.5444460000000007e+001	  2.9720271000000000e+001	  2.0000000000000000e+000	
 -9.5445425000000000e+001	  2.9712403999999999e+001	  1.0000000000000000e+000	
 -9.5412859999999995e+001	  2.9721067999999999e+001	  2.0000000000000000e+000	
 -9.5468203000000003e+001	  2.9607302000000001e+001	  3.0000000000000000e+000	
 -9.5450655999999995e+001	  2.9744572000000002e+001	  1.0000000000000000e+000	
 -9.5394369999999995e+001	  2.9798352999999999e+001	  2.0000000000000000e+000	
 -9.5404786000000001e+001	  2.9815038000000001e+001	  1.0000000000000000e+000	
 -9.5470031000000006e+001	  2.9824228000000002e+001	  2.0000000000000000e+000	
 -9.5507818000000000e+001	  2.9695640999999998e+001	  3.0000000000000000e+000	
 -9.5494110000000006e+001	  2.9744087000000000e+001	  1.0000000000000000e+000	
 -9.5389859000000001e+001	  2.9791706000000001e+001	  2.0000000000000000e+000	
 -9.5403767000000002e+001	  2.9745446999999999e+001	  2.0000000000000000e+000	
 -9.5356967999999995e+001	  2.9725901000000000e+001	  2.0000000000000000e+000	
 -9.5379446000000002e+001	  2.9783662000000000e+001	  2.0000000000000000e+000	
 -9.5552007000000003e+001	  2.9744993999999998e+001	  3.0000000000000000e+000	
 -9.5373778000000001e+001	  2.9793209000000001e+001	  2.0000000000000000e+000	
 -9.5375940000000000e+001	  2.9783726000000001e+001	  2.0000000000000000e+000	
 -9.5422398999999999e+001	  2.9724606000000001e+001	  1.0000000000000000e+000	
 -9.5461119999999994e+001	  2.9681531000000000e+001	  1.0000000000000000e+000	
 -9.5440821999999997e+001	  2.9667224000000001e+001	  2.0000000000000000e+000	
 -9.5413657000000001e+001	  2.9769036000000000e+001	  1.0000000000000000e+000	
 -9.5466240999999997e+001	  2.9751615000000001e+001	  1.0000000000000000e+000	
 -9.5492275000000006e+001	  2.9628399999999999e+001	  3.0000000000000000e+000	
 -9.5551333999999997e+001	  2.9758389000000001e+001	  3.0000000000000000e+000	
 -9.5416330000000002e+001	  2.9752565000000001e+001	  1.0000000000000000e+000	
 -9.5427091000000004e+001	  2.9685603000000000e+001	  1.0000000000000000e+000	
 -9.5432669000000004e+001	  2.9834630000000001e+001	  2.0000000000000000e+000	
 -9.5491815000000003e+001	  2.9652882999999999e+001	  3.0000000000000000e+000	
 -9.5440130999999994e+001	  2.9815099000000000e+001	  2.0000000000000000e+000	
 -9.5423724000000007e+001	  2.9751643999999999e+001	  1.0000000000000000e+000	
 -9.5459845000000001e+001	  2.9704453999999998e+001	  1.0000000000000000e+000	
 -9.5511251000000001e+001	  2.9665082000000002e+001	  3.0000000000000000e+000	
 -9.5435698000000002e+001	  2.9802081000000001e+001	  2.0000000000000000e+000	
 -9.5299248000000006e+001	  2.9720113999999999e+001	  2.0000000000000000e+000	
 -9.5475076000000001e+001	  2.9682530000000000e+001	  3.0000000000000000e+000	
 -9.5483936999999997e+001	  2.9651716000000000e+001	  3.0000000000000000e+000	
 -9.5410805999999994e+001	  2.9708493000000001e+001	  2.0000000000000000e+000	
 -9.5465344000000002e+001	  2.9670013000000001e+001	  3.0000000000000000e+000	
 -9.5384845999999996e+001	  2.9748885999999999e+001	  1.0000000000000000e+000	
 -9.5448984999999993e+001	  2.9669945999999999e+001	  3.0000000000000000e+000	
 -9.5443258999999998e+001	  2.9703261000000001e+001	  1.0000000000000000e+000	
 -9.5408873999999997e+001	  2.9722968999999999e+001	  1.0000000000000000e+000	
 -9.5434987000000007e+001	  2.9743023000000001e+001	  1.0000000000000000e+000	
 -9.5362288000000007e+001	  2.9691669999999998e+001	  2.0000000000000000e+000	
 -9.5428337999999997e+001	  2.9790727000000000e+001	  2.0000000000000000e+000	
 -9.5452391000000006e+001	  2.9711745000000001e+001	  1.0000000000000000e+000	
 -9.5397999999999996e+001	  2.9799954000000000e+001	  1.0000000000000000e+000	
 -9.5403741999999994e+001	  2.9721665000000002e+001	  1.0000000000000000e+000	
 -9.5397322000000003e+001	  2.9778364000000000e+001	  1.0000000000000000e+000	
 -9.5406272999999999e+001	  2.9744540000000001e+001	  2.0000000000000000e+000	
 -9.5479720000000000e+001	  2.9843686999999999e+001	  2.0000000000000000e+000	
 -9.5493098000000003e+001	  2.9648171999999999e+001	  3.0000000000000000e+000	
 -9.5373018000000002e+001	  2.9865203999999999e+001	  2.0000000000000000e+000	
 -9.5433835000000002e+001	  2.9834454000000001e+001	  2.0000000000000000e+000	
 -9.5450885000000000e+001	  2.9657014000000000e+001	  3.0000000000000000e+000	
 -9.5433888999999994e+001	  2.9835318000000001e+001	  2.0000000000000000e+000	
 -9.5419974999999994e+001	  2.9851441000000001e+001	  2.0000000000000000e+000	
 -9.5445633999999998e+001	  2.9740455999999998e+001	  2.0000000000000000e+000	
 -9.5301246000000006e+001	  2.9736844999999999e+001	  2.0000000000000000e+000	
 -9.5398726999999994e+001	  2.9806020000000000e+001	  1.0000000000000000e+000	
 -9.5526570000000007e+001	  2.9645040999999999e+001	  3.0000000000000000e+000	
 -9.5291407000000007e+001	  2.9710127000000000e+001	  2.0000000000000000e+000	
 -9.5540114000000003e+001	  2.9653935000000001e+001	  3.0000000000000000e+000	
 -9.5435490000000001e+001	  2.9681944000000001e+001	  3.0000000000000000e+000	
 -9.5407962999999995e+001	  2.9791446000000001e+001	  2.0000000000000000e+000	
 -9.5492878000000005e+001	  2.9749144999999999e+001	  1.0000000000000000e+000	
 -9.5449551000000000e+001	  2.9707802999999998e+001	  1.0000000000000000e+000	
 -9.5513345000000001e+001	  2.9663236000000001e+001	  3.0000000000000000e+000	
 -9.5491664999999998e+001	  2.9740276000000001e+001	  1.0000000000000000e+000	
 -9.5363957999999997e+001	  2.9812394000000001e+001	  2.0000000000000000e+000	
 -9.5500039999999998e+001	  2.9664793000000000e+001	  3.0000000000000000e+000	
 -9.5400374999999997e+001	  2.9798050000000000e+001	  1.0000000000000000e+000	
 -9.5425900999999996e+001	  2.9793597999999999e+001	  2.0000000000000000e+000	
 -9.5438429999999997e+001	  2.9713781999999998e+001	  1.0000000000000000e+000	
 -9.5449552999999995e+001	  2.9703361999999998e+001	  2.0000000000000000e+000	
 -9.5418210000000002e+001	  2.9820492999999999e+001	  2.0000000000000000e+000	
 -9.5389296999999999e+001	  2.9800677000000000e+001	  2.0000000000000000e+000	
 -9.5405445000000000e+001	  2.9732597999999999e+001	  1.0000000000000000e+000	
 -9.5438265000000001e+001	  2.9711559999999999e+001	  1.0000000000000000e+000	
 -9.5553467999999995e+001	  2.9742393000000000e+001	  3.0000000000000000e+000	
 -9.5462447999999995e+001	  2.9715271000000001e+001	  1.0000000000000000e+000	
 -9.5391626000000002e+001	  2.9805087000000000e+001	  1.0000000000000000e+000	
 -9.5513323000000000e+001	  2.9643038000000001e+001	  3.0000000000000000e+000	
 -9.5350623999999996e+001	  2.9733388000000001e+001	  2.0000000000000000e+000	
