9861782,29.706981,-95.359439,8840,1464,72134,8.15995475113,38008,25.9617486339,110142.0,0,0,0,0,0,1958,0,1,0,0,0,0,0,0,0,0.0547634909223,0,0,0,96000
1249996,29.651117,-95.542586,8365,2284,23004,2.75002988643,109373,47.8866024518,142224.0,0,0,0,0,0,1975,0,0,0,0,0,0,1,0,0,0.204998420533,1,0,1,73500
7589067,29.726804,-95.36462,5250,2112,42000,8.0,104741,49.5932765152,144630.0,0,0,0,0,0,1945,0,1,0,0,0,0,0,0,0,0.0343603578561,1,0,0,94750
956044,29.655474,-95.487306,8400,1964,67200,8.0,82800,42.1588594705,143000.0,0,0,0,1,0,1960,1,0,0,0,0,0,1,0,0,0.158106032194,0,0,0,222000
777463,29.664353,-95.450265,9375,1757,124425,13.272,89268,50.8070574843,206666.0,0,1,1,0,0,1955,0,0,0,0,0,0,1,0,0,0.125872897901,0,0,0,218000
6158514,29.664414,-95.543058,7150,1808,17875,2.5,95996,53.0951327434,100231.0,0,0,0,0,0,1972,0,0,0,0,0,0,1,0,0,0.19861320087,0,0,0,108000
6356736,29.672471,-95.512957,15399,2220,77347,5.02285862718,94182,42.4243243243,165813.0,0,0,1,0,0,1969,0,0,0,0,0,0,1,0,0,0.168555563925,0,0,0,188000
7398819,29.834554,-95.4753,6300,1594,47250,7.5,76534,48.0138017566,123784.0,0,0,0,0,0,1963,0,0,0,1,0,0,0,0,0,0.129023038764,0,0,0,139000
2052086,29.708798,-95.468255,8750,4532,216000,24.6857142857,542698,119.748014122,758698.0,0,0,0,0,0,2004,1,0,0,0,0,1,0,0,0,0.111697219397,0,0,0,875000
9873794,29.798134,-95.377195,5000,1080,75000,15.0,33380,30.9074074074,113786.0,0,0,0,0,0,1920,0,0,1,0,0,0,0,0,0,0.038108404283,0,0,0,123700
8548233,29.685921,-95.427602,2175,2822,84960,39.0620689655,247869,87.8345145287,332829.0,0,0,0,0,0,2001,0,0,0,0,0,1,0,0,0,0.0948507735604,0,0,0,408000
3477421,29.72061,-95.368144,7439,1394,50756,6.82296007528,94804,68.0086083214,133632.0,0,0,0,0,0,1945,0,1,0,0,0,0,0,0,0,0.0402381101445,1,0,0,94500
2472398,29.73369,-95.28666,3520,1050,20000,5.68181818182,37410,35.6285714286,59573.0,0,0,0,0,0,1998,0,1,0,0,0,0,0,0,0,0.0870920580765,0,0,0,81900
9489375,29.752591,-95.386678,5750,1222,188125,32.7173913043,48180,39.4271685761,236796.0,0,0,0,0,0,1924,0,0,0,0,1,0,0,0,0,0.0191265473361,0,0,0,269750
6769744,29.834788,-95.471355,6900,1239,51750,7.5,67740,54.6731234867,119490.0,0,0,1,0,0,1958,0,0,0,1,0,0,0,0,0,0.125943008226,0,0,0,130900
5739962,29.844978,-95.468108,3870,1670,25795,6.665374677,93875,56.2125748503,119670.0,0,0,0,0,0,1978,1,0,0,1,0,0,0,0,0,0.129697083098,0,0,0,130000
7690424,29.63225,-95.531594,6704,2492,15191,2.26596062053,131453,52.75,146644.0,0,0,0,0,0,1993,0,0,0,0,0,0,1,0,0,0.206963778879,1,0,0,144000
8728889,29.635247,-95.53539,4500,2048,13500,3.0,114580,55.947265625,128080.0,0,0,0,0,0,1987,0,0,0,0,0,0,1,0,0,0.208129662079,0,0,0,130000
5843974,29.680939,-95.500426,8350,1727,50375,6.03293413174,96923,56.1221771859,147298.0,0,0,0,0,0,1957,0,0,0,0,0,0,1,0,0,0.153446643564,0,0,0,178500
3102203,29.823004,-95.449443,7310,1250,79805,10.9172366621,65521,52.4168,132827.0,0,0,0,0,0,1954,0,0,0,1,0,0,0,0,0,0.101341875377,0,0,1,145000
7899667,29.744087,-95.49411,8771,3430,337656,38.4968646677,229767,66.9874635569,560484.0,0,0,1,0,0,1955,1,0,0,0,0,0,0,0,1,0.125812776446,0,0,0,533125
7477904,29.698612,-95.493279,9240,1522,32640,3.53246753247,79315,52.1123521682,111955.0,0,0,0,0,0,1955,0,0,0,0,0,0,0,1,0,0.138610509793,0,0,0,101500
5056294,29.805741,-95.358557,5300,1000,58300,11.0,48916,48.916,107519.0,0,0,0,0,0,1948,1,0,1,0,0,0,0,0,0,0.0462070930702,0,0,0,123600
4298098,29.716534,-95.522854,17200,2168,49286,2.86546511628,98304,45.3431734317,132970.0,0,0,0,0,0,1966,0,0,0,0,0,0,0,1,0,0.159703407227,0,0,1,121000
9390051,29.659735,-95.537581,7638,1894,18485,2.4201361613,94948,50.1309398099,116896.0,0,0,0,0,0,1972,0,0,0,0,0,0,1,0,0,0.196212287775,0,0,0,120000
4915347,29.641036,-95.524664,8737,2973,11582,1.3256266453,150072,50.4783047427,161654.0,0,0,0,0,0,1979,0,0,0,0,0,0,1,0,0,0.196091980377,1,0,0,115000
9478505,29.745548,-95.548468,9375,2404,165062,17.6066133333,135954,56.5532445923,301016.0,0,0,0,0,0,1973,0,0,0,0,0,0,0,0,1,0.17970280216,0,0,0,309500
6889442,29.648677,-95.541717,8880,2007,23760,2.67567567568,108139,53.8809167912,136831.0,0,0,0,0,0,1975,0,0,0,0,0,0,1,0,0,0.205585703302,0,0,0,141650
8246011,29.646415,-95.512066,6900,1764,12075,1.75,92686,52.5430839002,104761.0,0,0,0,0,0,1977,0,0,0,0,0,0,1,0,0,0.182864313274,0,0,0,107500
7707635,29.668468,-95.50136,9000,2380,73872,8.208,143797,60.418907563,220747.0,0,0,1,1,0,1963,0,0,0,0,0,0,1,0,0,0.161057718648,0,0,0,223900
9747128,29.665252,-95.460801,8400,1789,117600,14.0,90736,50.7188373393,208336.0,0,0,0,0,0,1955,0,0,0,0,0,0,1,0,0,0.132234602132,0,0,0,260000
7500458,29.717275,-95.456483,7920,2774,268100,33.851010101,314622,113.418168709,582722.0,0,0,0,0,0,2002,0,0,0,0,0,1,0,0,0,0.097352587526,0,0,0,600000
5636642,29.725579,-95.433994,11250,2107,306360,27.232,114240,54.219269103,385324.0,0,0,0,0,0,1948,0,0,0,0,0,1,0,0,0,0.0735718022411,0,0,0,485000
7850908,29.769816,-95.475727,21075,7611,772044,36.6331672598,727956,95.6452502956,1500000.0,0,0,0,0,0,1965,1,0,0,0,0,0,0,0,1,0.106690266027,0,0,0,1735000
1140811,29.835246,-95.429621,7800,1481,70092,8.98615384615,56955,38.4571235652,127047.0,0,0,0,0,0,1950,0,0,0,1,0,0,0,0,0,0.0957218927362,0,0,0,147000
7212675,29.834454,-95.433835,7320,1150,79860,10.9098360656,46002,40.0017391304,129237.0,0,0,0,0,0,1949,0,0,0,1,0,0,0,0,0,0.0978294200995,0,0,0,183000
8180680,29.690698,-95.358392,5150,1269,12875,2.5,119279,93.9944838455,121151.0,0,0,0,0,0,2005,0,1,0,0,0,0,0,0,0,0.0709911647742,1,1,0,85000
9827926,29.857472,-95.405544,11280,1572,22560,2.0,85490,54.3829516539,64680.0,0,0,0,0,0,1964,0,0,0,1,0,0,0,0,0,0.103176039467,1,0,0,37800
2251222,29.714257,-95.413358,7500,2196,305500,40.7333333333,147644,67.233151184,399267.0,0,0,0,0,0,1939,1,0,0,0,0,1,0,0,0,0.0640293479976,0,0,0,533000
9001414,29.837336,-95.447921,6394,2505,57610,9.0100093838,157300,62.7944111776,214910.0,0,0,1,0,1,1961,0,0,0,1,0,0,0,0,0,0.109619838939,0,0,0,190000
7045564,29.725454,-95.379523,6450,1678,216566,33.576124031,19582,11.6698450536,228021.0,1,0,0,0,0,1930,0,0,0,0,0,1,0,0,0,0.0367895545638,0,0,1,220000
7817285,29.692295,-95.423826,8590,1620,220220,25.6367869616,36080,22.2716049383,229900.0,0,0,0,0,0,1951,1,0,0,0,0,1,0,0,0,0.0875055437615,0,0,0,345000
1418644,29.834853,-95.421348,8750,2512,71400,8.16,138291,55.0521496815,213712.0,0,0,0,0,0,1968,0,0,0,1,0,0,0,0,0,0.0904247380367,0,0,0,350000
4472659,29.785268,-95.38965,6250,3680,156250,25.0,33679,9.15190217391,192685.0,0,0,0,0,0,2007,0,0,1,0,0,0,0,0,0,0.0317289829021,0,0,0,853000
7249956,29.713708,-95.327854,6600,1578,22050,3.34090909091,61016,38.6666666667,85791.0,1,0,0,0,0,1945,0,1,0,0,0,0,0,0,0,0.0628306791623,0,0,0,41750
8445495,29.795035,-95.383289,5200,959,127500,24.5192307692,72240,75.3284671533,199740.0,0,0,1,0,0,1920,1,0,1,0,0,0,0,0,0,0.0369131274481,0,0,0,270000
2495264,29.772519,-95.420182,1663,2467,77413,46.550210463,261033,105.809890555,338446.0,0,0,0,0,0,2005,0,0,0,0,1,0,0,0,0,0.0520947812837,0,0,0,280000
1219583,29.713769,-95.440096,5700,3982,278200,48.8070175439,467671,117.446258162,745871.0,0,0,0,0,0,2007,0,0,0,0,0,1,0,0,0,0.0849129665069,0,0,0,770000
9499076,29.715271,-95.35414,7200,994,48300,6.70833333333,22554,22.6901408451,73457.0,0,0,0,0,0,1957,0,1,0,0,0,0,0,0,0,0.0480499367846,0,0,0,75000
5678984,29.74824,-95.357825,1800,1857,39375,21.875,55061,29.6505115778,94436.0,0,0,0,0,0,2007,0,1,0,0,0,0,0,0,0,0.01711166342,0,0,0,233750
3636164,29.767945,-95.413449,2027,2657,50371,24.850024667,226803,85.3605570192,277174.0,0,0,0,0,0,1999,0,0,0,0,1,0,0,0,0,0.0446044479621,0,0,0,381000
7236319,29.741561,-95.553347,9150,2326,162925,17.806010929,132458,56.9466895959,300120.0,0,0,0,0,0,1973,0,0,0,0,0,0,0,0,1,0.184937367911,0,0,0,230000
2836285,29.743033,-95.434867,7687,1828,568838,74.0,102811,56.2423413567,682920.0,0,0,0,0,0,1945,1,0,0,0,1,0,0,0,0,0.0678269520618,0,0,0,985000
1487248,29.619969,-95.466847,7720,1736,14504,1.87875647668,82675,47.6238479263,97179.0,0,0,0,0,0,1960,0,0,0,0,0,0,1,0,0,0.171271882228,1,0,1,57800
3345406,29.694998,-95.486369,3255,3620,146952,45.1465437788,333467,92.1179558011,350711.0,0,0,0,0,0,2005,0,0,0,0,0,1,0,0,0,0.134207276662,0,0,0,595000
2384989,29.63924,-95.515401,4275,2268,8550,2.0,121965,53.7764550265,130515.0,0,0,0,0,0,1983,0,0,0,0,0,0,1,0,0,0.189987531088,1,0,0,90900
9720647,29.734091,-95.449164,5500,1448,187000,34.0,86976,60.0662983425,273976.0,0,0,0,1,0,1948,1,0,0,0,1,0,0,0,0,0.0841107048657,0,0,0,385000
3313632,29.807776,-95.353512,5000,1176,17500,3.5,33092,28.1394557823,50592.0,0,0,1,0,0,1940,1,0,1,0,0,0,0,0,0,0.0495686586464,0,0,0,110000
1086787,29.731291,-95.380153,5000,1904,168950,33.79,178322,93.656512605,355910.0,0,0,0,0,0,1925,0,0,0,0,0,1,0,0,0,0.0314279738132,1,0,0,205000
2993544,29.740276,-95.491665,3449,3058,107396,31.1383009568,289639,94.7151733159,396000.0,0,0,0,0,0,1994,0,0,0,0,0,0,0,0,1,0.123964521961,0,0,0,390000
6341943,29.730962,-95.392796,2925,2590,150500,51.452991453,127806,49.3459459459,278306.0,0,0,0,0,0,2007,0,0,0,0,0,1,0,0,0,0.0379289118747,0,0,0,482500
8661847,29.699875,-95.448206,5000,918,200000,40.0,22362,24.3594771242,182081.0,1,0,0,0,0,1945,1,0,0,0,0,1,0,0,0,0.0996149201124,0,0,0,260000
5271692,29.699811,-95.550519,5000,1866,18500,3.7,87025,46.6371918542,105525.0,0,0,0,0,0,1978,0,0,0,0,0,0,0,1,0,0.191105653757,1,0,1,75000
3928364,29.764,-95.461651,3429,4409,171450,50.0,840320,190.591970968,1011770.0,0,0,0,0,0,2005,0,0,0,0,0,0,0,0,1,0.0922895270819,1,0,0,849900
7068088,29.732739,-95.399479,4829,3627,194370,40.2505694761,419754,115.730355666,270022.0,0,0,0,0,0,2006,0,0,0,0,1,0,0,0,0,0.0411433577871,0,0,0,640000
9464444,29.726385,-95.413482,7043,2489,298064,42.3206020162,141836,56.9851345922,416900.0,0,0,0,1,0,1939,1,0,0,0,0,1,0,0,0,0.0559297112902,0,0,0,550000
4854848,29.732079,-95.472233,3300,3836,135300,41.0,438807,114.39181439,574107.0,0,0,0,0,0,2007,0,0,0,0,0,0,0,0,1,0.106760669209,0,0,0,550000
8894968,29.748079,-95.394448,3889,3195,125752,32.3353047056,274314,85.8572769953,400066.0,0,0,0,0,0,2004,0,0,0,0,1,0,0,0,0,0.028091600613,0,0,0,669000
6966141,29.737295,-95.452204,8400,7314,328000,39.0476190476,131210,17.9395679519,463510.0,0,0,0,0,0,2007,0,0,0,0,1,0,0,0,0,0.0860677351451,0,0,0,2550303
6969572,29.825061,-95.423712,9710,1093,157041,16.1731204943,42168,38.5800548948,203615.0,0,0,0,0,0,1940,0,0,0,1,0,0,0,0,0,0.0841066816906,0,0,0,229500
8553542,29.71028,-95.413387,5300,2516,259064,48.88,218536,86.8585055644,477600.0,0,0,0,0,0,1984,1,0,0,0,0,1,0,0,0,0.066996635326,0,0,0,625000
1971728,29.691831,-95.336735,7613,1204,17016,2.23512412978,46534,38.6495016611,49247.0,0,0,1,0,0,1950,0,1,0,0,0,0,0,0,0,0.0763454895197,0,0,1,45000
5917184,29.76444,-95.418393,5000,1908,175000,35.0,258294,135.374213836,399740.0,0,0,0,0,1,1992,0,0,0,0,1,0,0,0,0,0.0491100099063,0,0,0,369000
4593545,29.639919,-95.51271,5050,2061,9910,1.96237623762,113046,54.8500727802,122956.0,0,0,0,0,0,1983,0,0,0,0,0,0,1,0,0,0.187489084261,1,0,0,72369
8564042,29.826715,-95.422409,8260,812,143810,17.4104116223,35940,44.2610837438,179750.0,0,0,0,0,0,1940,1,0,0,1,0,0,0,0,0,0.0845538574992,0,0,0,209000
5527913,29.6284,-95.492275,7425,1606,11380,1.53265993266,99430,61.9115815691,110810.0,0,0,0,0,0,1985,0,0,0,0,0,0,1,0,0,0.180641936064,0,1,0,116000
7289873,29.711327,-95.408145,6420,1612,357600,55.7009345794,50248,31.1712158809,408906.0,0,0,1,0,0,1939,0,0,0,0,0,1,0,0,0,0.0628512883082,0,0,0,457400
5849364,29.751644,-95.423724,87120,13071,3657958,41.9875803489,1521284,116.386198455,5194167.0,0,0,0,0,0,1980,0,0,0,0,1,0,0,0,0,0.0550790769712,0,0,0,6935000
1240455,29.768822,-95.422921,6600,4075,377784,57.24,46848,11.4964417178,264736.0,0,0,0,0,0,2007,1,0,0,0,1,0,0,0,0,0.0540988822528,0,0,0,1695000
3679799,29.709365,-95.441355,7750,4386,414375,53.4677419355,394830,90.0205198358,830463.0,0,0,0,0,0,1991,0,0,0,0,0,1,0,0,0,0.0884514561214,0,0,1,675000
1673526,29.778586,-95.343781,6800,1164,14750,2.16911764706,33408,28.7010309278,48158.0,0,0,0,0,0,1929,0,0,1,0,0,0,0,0,0,0.031184928876,1,0,1,12300
6762058,29.734455,-95.470265,6680,4131,272240,40.754491018,442690,107.162914549,683100.0,0,0,0,0,0,1995,0,0,0,0,0,0,0,0,1,0.104240375719,0,0,0,785000
5965465,29.70192,-95.450018,5125,1160,202500,39.512195122,56539,48.7405172414,185941.0,0,0,0,0,0,1940,0,0,0,0,0,1,0,0,0,0.0998340366208,0,0,0,305000
950297,29.648341,-95.513556,7475,1992,12578,1.68267558528,95109,47.7454819277,107971.0,0,0,0,0,0,1977,0,0,0,0,0,0,1,0,0,0.182837810009,0,0,0,104900
4330754,29.767945,-95.413464,1873,2546,64680,34.532835024,0,0.0,64680.0,0,0,0,0,0,2007,0,0,0,0,1,0,0,0,0,0.0446192558544,0,0,0,419000
7970890,29.646762,-95.480032,3660,1586,12810,3.5,76882,48.4754098361,89839.0,0,0,0,0,0,1979,0,0,0,0,0,0,1,0,0,0.158892894152,1,0,0,60000
8079326,29.70197,-95.473315,10395,1458,297270,28.5974025974,32887,22.5562414266,330157.0,0,0,0,0,0,1959,1,0,0,0,0,1,0,0,0,0.119412170087,0,0,0,375000
9496988,29.798683,-95.406869,3636,2061,71700,19.7194719472,227800,110.528869481,299500.0,0,0,0,0,0,2003,1,0,1,0,0,0,0,0,0,0.0532515561651,0,0,0,370000
2820195,29.713365,-95.361738,6850,2184,55348,8.08,181030,82.8891941392,236378.0,0,0,0,0,0,1935,0,1,0,0,0,0,0,0,0,0.0480800171901,1,0,0,147100
6347222,29.707923,-95.416864,5500,3839,225500,41.0,94500,24.6157853608,320000.0,0,0,0,0,0,2007,1,0,0,0,0,1,0,0,0,0.0710651231548,0,0,0,860000
4783607,29.671149,-95.483616,9600,2217,94500,9.84375,136372,61.5119530898,212649.0,0,0,1,1,0,1963,0,0,0,0,0,0,1,0,0,0.145203178481,0,0,1,211863
1592746,29.826018,-95.4236,8835,3331,149057,16.8711941143,337948,101.455418793,496147.0,0,0,0,0,0,2005,0,0,0,1,0,0,0,0,0,0.0847681659351,0,0,0,520000
7849952,29.827551,-95.450264,10500,1636,97350,9.27142857143,78764,48.1442542787,176523.0,0,0,0,0,0,1952,0,0,0,1,0,0,0,0,0,0.10482536827,1,0,0,154000
4845413,29.833381,-95.45682,7200,968,54000,7.5,59932,61.9132231405,114126.0,0,0,0,0,0,1955,0,0,0,1,0,0,0,0,0,0.1135931205,0,0,0,149900
9935795,29.657725,-95.458735,8362,1181,76310,9.12580722315,42618,36.0863674852,107119.0,0,0,0,0,0,1957,0,0,0,0,0,0,1,0,0,0.136411555119,1,0,1,99900
1376297,29.764517,-95.416256,1318,2143,73059,55.4317147193,157636,73.5585627625,230695.0,0,0,0,0,0,2007,0,0,0,0,1,0,0,0,0,0.0469850435884,0,0,0,364187
4264632,29.828415,-95.413853,7350,2070,93555,12.7285714286,125005,60.3888888889,218560.0,0,0,0,0,0,1956,1,0,0,1,0,0,0,0,0,0.0808866462279,0,0,0,308000
2860700,29.837279,-95.437736,10630,2970,70050,6.58984007526,182630,61.4915824916,250978.0,0,0,0,0,0,1963,0,0,0,1,0,0,0,0,0,0.102529887355,0,0,0,575000
5463694,29.837182,-95.451244,7624,2003,61408,8.05456453305,132009,65.9056415377,193417.0,0,0,0,0,0,1960,0,0,0,1,0,0,0,0,0,0.111918519022,0,0,0,244000
2079120,29.723874,-95.423457,6600,1754,414750,62.8409090909,56290,32.0923603193,387200.0,1,0,0,0,0,1937,1,0,0,0,0,1,0,0,0,0.065467761509,0,0,0,650000
3925484,29.831744,-95.441822,6920,927,79165,11.4400289017,52511,56.6461704423,131676.0,0,0,0,0,0,1950,0,0,0,1,0,0,0,0,0,0.101349434591,0,0,0,172500
6618544,29.747455,-95.440372,11391,7480,580734,50.9818277588,742466,99.2601604278,1323200.0,0,0,0,0,0,2007,1,0,0,0,1,0,0,0,0,0.0722052010938,0,0,0,2650000
2625186,29.746292,-95.501293,13500,2837,206550,15.3,102242,36.0387733521,308792.0,0,0,0,0,0,1960,1,0,0,0,0,0,0,0,1,0.1326756889,0,0,0,415000
285499,29.724499,-95.441274,7872,2458,157440,20.0,62872,25.5785191212,220855.0,0,0,1,0,0,1947,0,0,0,0,0,1,0,0,0,0.0805193666456,0,1,0,360000
985937,29.765057,-95.4184,2500,2436,88148,35.2592,308296,126.558292282,396444.0,0,0,0,0,0,2007,0,0,0,0,1,0,0,0,0,0.0491662149957,0,0,0,439000
4242470,29.7719,-95.414398,2500,2340,143000,57.2,100,0.042735042735,143100.0,0,0,0,0,0,2007,1,0,0,0,1,0,0,0,0,0.0463246101765,0,0,0,340621
7075507,29.746757,-95.434639,15150,7247,713952,47.1255445545,0,0.0,713952.0,0,0,0,0,0,2007,0,0,0,0,1,0,0,0,0,0.0667235548364,0,0,0,3575000
9319547,29.655852,-95.490936,9840,2240,72960,7.41463414634,99288,44.325,171924.0,0,0,1,1,0,1958,0,0,0,0,0,0,1,0,0,0.160583532705,0,0,0,168200
9131641,29.752666,-95.480899,2080,2358,79040,38.0,228019,96.7001696353,307059.0,0,0,0,0,0,1996,1,0,0,0,0,0,0,0,1,0.111781382766,0,0,0,376900
5451851,29.693888,-95.501489,7416,1362,28992,3.90938511327,60008,44.0587371512,89000.0,0,0,1,0,0,1956,1,0,0,0,0,0,0,1,0,0.148068365727,0,0,0,115400
1908504,29.775569,-95.428937,4275,3560,203250,47.5438596491,446750,125.491573034,487146.0,0,0,0,0,0,1999,1,0,0,0,1,0,0,0,0,0.0613192182109,0,0,0,727000
8044970,29.681697,-95.493479,8040,2268,49367,6.14017412935,112345,49.5348324515,168348.0,0,0,1,0,0,1963,0,0,0,0,0,0,1,0,0,0.147150749675,0,0,0,185000
5539138,29.800561,-95.385512,5000,1120,125000,25.0,64644,57.7178571429,180617.0,1,0,0,0,0,1928,1,0,1,0,0,0,0,0,0,0.0428694822105,0,0,1,162500
6607362,29.746097,-95.4234,12900,5031,893550,69.2674418605,593350,117.938779567,1509008.0,0,0,0,0,0,1946,0,0,0,0,1,0,0,0,0,0.0559577931749,0,0,0,1774000
6351194,29.749628,-95.398221,5000,1800,157500,31.5,210351,116.861666667,319000.0,0,0,0,0,0,1938,0,0,0,0,1,0,0,0,0,0.0309057927418,0,0,0,408560
2832197,29.691619,-95.337984,7437,1000,16796,2.25843754202,27614,27.614,36514.0,0,0,1,0,0,1949,0,1,0,0,0,0,0,0,0,0.0760122115518,0,0,0,61500
2774345,29.84792,-95.483625,9422,2201,37400,3.96943324135,132966,60.4116310768,183729.0,0,0,0,0,0,1976,1,0,0,1,0,0,0,0,0,0.143626989612,0,0,0,150000
5139128,29.82906,-95.416018,19112,4568,225631,11.8057241524,404409,88.5308669002,630040.0,0,0,0,0,0,2000,1,0,0,1,0,0,0,0,0,0.0826277933144,0,0,0,825000
7695341,29.845171,-95.451744,6700,1714,17738,2.64746268657,73919,43.1266044341,91657.0,0,0,0,0,0,1974,0,0,0,1,0,0,0,0,0,0.117862806826,1,0,0,30000
6586378,29.809879,-95.412971,3275,2236,67188,20.5154198473,218579,97.7544722719,293893.0,0,0,0,0,0,2003,0,0,1,0,0,0,0,0,0,0.0655975504573,0,0,0,280000
1385384,29.866004,-95.394483,8040,1617,26887,3.34415422886,71560,44.2547928262,99570.0,0,0,0,0,0,1950,0,0,0,1,0,0,0,0,0,0.10812190095,0,0,1,101950
9417537,29.649632,-95.530282,4500,2200,12825,2.85,130607,59.3668181818,143432.0,0,0,0,0,0,2000,0,0,0,0,0,0,1,0,0,0.195556693498,0,0,0,139000
3367487,29.828418,-95.413668,7350,2139,93555,12.7285714286,147821,69.1075268817,229900.0,0,0,0,0,0,1956,0,0,0,1,0,0,0,0,0,0.080787669876,0,0,0,242000
5377957,29.680697,-95.484767,8537,2534,135949,15.9246808012,74051,29.2229676401,210000.0,0,0,0,0,0,1963,1,0,0,0,0,0,1,0,0,0.140452235162,0,0,0,339000
4894910,29.665453,-95.481172,12580,1636,88527,7.03712241653,67473,41.2426650367,156000.0,0,0,0,0,0,1955,1,0,0,0,0,0,1,0,0,0.146921047372,0,0,0,197300
9542350,29.748886,-95.384846,5000,3648,175000,35.0,195257,53.5243969298,354410.0,0,0,0,0,0,1920,0,0,0,0,1,0,0,0,0,0.0195114393113,0,0,0,470000
9627669,29.766712,-95.419286,5000,1339,175000,35.0,40534,30.2718446602,217598.0,0,0,0,0,0,1954,0,0,0,0,1,0,0,0,0,0.0502159173569,0,0,0,260000
8686384,29.762468,-95.425474,6388,4778,425441,66.6000313087,588128,123.090832985,1013569.0,0,0,0,0,0,1994,0,0,0,0,1,0,0,0,0,0.0560819843087,0,0,0,1041589
4182966,29.722432,-95.445528,5000,2798,250000,50.0,225000,80.4145818442,475000.0,0,0,1,0,0,1988,1,0,0,0,0,1,0,0,0,0.0852483979908,0,0,0,625000
1032209,29.830923,-95.445078,7080,2965,79438,11.2200564972,5600,1.88870151771,85038.0,0,0,0,0,0,2007,1,0,0,1,0,0,0,0,0,0.103140909774,0,0,0,473000
5302283,29.787319,-95.404434,3960,1660,97574,24.6398989899,103494,62.3457831325,201068.0,0,0,0,0,0,1920,0,0,1,0,0,0,0,0,0,0.0439093771876,1,0,0,197000
7476014,29.778434,-95.395086,6600,3639,184800,28.0,0,0.0,184800.0,0,0,0,0,0,2006,0,0,1,0,0,0,0,0,0,0.0311274820055,0,0,0,829605
3621462,29.686557,-95.487559,9775,2320,187450,19.1764705882,119815,51.6443965517,251900.0,0,0,0,0,0,1965,0,0,0,0,0,0,1,0,0,0.139549094909,0,0,0,319800
6988980,29.673472,-95.463916,9163,1954,171931,18.7636145367,79456,40.6632548618,243267.0,0,0,1,0,0,1959,0,0,0,0,0,0,1,0,0,0.128690795071,0,0,0,227000
1852059,29.698655,-95.309732,6050,1996,22022,3.64,89282,44.7304609218,104898.0,0,0,0,0,0,1950,0,1,0,0,0,0,0,0,0,0.0861838835572,0,0,0,97000
7406113,29.86714,-95.394533,8316,1188,27405,3.29545454545,68368,57.5488215488,91203.0,0,0,0,0,0,2000,0,0,0,1,0,0,0,0,0,0.109238752432,0,0,0,117780
9793776,29.641681,-95.533128,3680,1124,10770,2.92663043478,75230,66.9306049822,86000.0,0,0,0,0,0,1982,1,0,0,0,0,0,1,0,0,0.202478706419,0,0,0,90000
9435775,29.669956,-95.516682,9600,2982,58500,6.09375,168778,56.5989268947,192500.0,0,0,0,0,0,1962,0,0,0,0,0,0,1,0,0,0.173046222553,0,0,0,197500
8189193,29.743322,-95.432215,8388,4424,594516,70.8769670959,484576,109.533453888,1084484.0,0,0,0,0,0,1940,0,0,0,0,1,0,0,0,0,0.065193361909,0,0,0,1380000
7264842,29.746109,-95.490217,8832,2934,345056,39.0688405797,206148,70.2617586912,551204.0,0,0,0,0,0,1960,1,0,0,0,0,0,0,0,1,0.121694414671,0,0,0,540000
1169279,29.642165,-95.515434,8176,2340,11748,1.43688845401,113504,48.505982906,125252.0,1,0,0,0,0,1978,0,0,0,0,0,0,1,0,0,0.188154627615,1,0,0,74900
278474,29.693808,-95.433856,10264,2060,359280,35.0038971161,50213,24.3752427184,409493.0,0,0,0,0,0,1962,1,0,0,0,0,1,0,0,0,0.0929741576999,0,0,0,425000
5583096,29.67876,-95.437353,2422,2208,43010,17.7580511974,151080,68.4239130435,194090.0,0,0,0,0,0,2001,0,0,0,0,0,0,1,0,0,0.106539159904,0,0,0,218000
2598809,29.730275,-95.508977,9150,3380,93330,10.2,235227,69.5937869822,322563.0,0,0,1,0,0,1962,0,0,0,0,0,0,0,0,1,0.142866225995,0,0,0,481000
7682340,29.66814,-95.445751,8115,1169,68918,8.49266789895,43082,36.8537211292,112000.0,0,0,0,0,0,1955,1,0,0,0,0,0,1,0,0,0.12007538286,0,0,0,120000
5521589,29.833102,-95.442296,9106,1632,89683,9.8487810235,73100,44.7916666667,163219.0,0,0,0,0,0,1949,0,0,0,1,0,0,0,0,0,0.102640272194,0,0,0,196000
5647694,29.730544,-95.395435,7671,1544,334104,43.5541650372,51819,33.5615284974,388686.0,0,0,0,0,0,1937,0,0,0,0,0,1,0,0,0,0.0399262948068,0,0,0,425000
5068498,29.83463,-95.432669,7440,1125,80520,10.8225806452,70226,62.4231111111,154483.0,0,0,0,0,0,1950,0,0,0,1,0,0,0,0,0,0.0971991626147,0,0,0,174250
3829742,29.671657,-95.512468,9924,2588,59553,6.00090689238,121630,46.9976816074,179695.0,0,0,0,0,0,1969,0,0,0,0,0,0,1,0,0,0.168568508165,0,0,1,168950
2169458,29.831568,-95.425268,8280,2708,69403,8.38200483092,198658,73.3596750369,268655.0,0,0,0,0,0,1961,0,0,0,1,0,0,0,0,0,0.0901309797129,0,0,0,294999
2571763,29.837515,-95.458185,13973,1604,79399,5.68231589494,90942,56.6970074813,172352.0,0,0,0,0,0,1954,0,0,0,1,0,0,0,0,0,0.11730656985,0,0,0,163000
